tweet_id,text
1919858176121270714,"David Faitelson
@DavidFaitelson_
Â·
May 6
Simple y sencillamente: Â¡un juego de locura!
118
86
2.2K
187K"
1919857111963423018,"David Faitelson
@DavidFaitelson_
Â·
May 6
El BarÃ§a estÃ¡ de vuelta en una final de Championsâ€¦
Impresionante volteretaâ€¦
4.1K
1.7K
13K
1.9M"
1919851669187154361,"David Faitelson
@DavidFaitelson_
Â·
May 6
El Barcelona es un torbellinoâ€¦
Me encanta este equipo.
208
91
2.1K
240K"
1919849287791288739,"David Faitelson
@DavidFaitelson_
Â·
May 6
El BarÃ§a respira y reaccionaâ€¦
10
14
573
127K"
1919841173809856684,"David Faitelson
@DavidFaitelson_
Â·
May 6
Es penalti.
El futbolista del Barcelona, CubarsÃ­, no hace contacto con el balÃ³nâ€¦
Se le viene la noche al BarÃ§a en MilÃ¡nâ€¦
30
25
839
145K"
1919839239954694215,"David Faitelson
@DavidFaitelson_
Â·
May 6
Esto es futbolâ€¦
Lo demÃ¡s son intentos de futbolâ€¦
Â¡Juegazo en MilÃ¡n!
44
45
1.2K
110K"
1919797296717263115,"David Faitelson
@DavidFaitelson_
Â·
May 6
 Si el LeÃ³n no va al Mundial de Clubes es, simplemente, porque fue tramposo. Punto. 
@reformacancha
 

 Lee mi columna completa de Cancha Reforma en el link https://reforma.com/plNpBr
560
153
1.3K
320K"
1919795031012954313,"David Faitelson
@DavidFaitelson_
Â·
May 6
Esto es tener decencia, dignidad y valoresâ€¦
Quote
Alajuelense
@ldacr
Â·
May 6
 ğ—–ğ—¢ğ— ğ—¨ğ—¡ğ—œğ—–ğ—”ğ——ğ—¢ ğ—¢ğ—™ğ—œğ—–ğ—œğ—”ğ—Ÿ.
645
219
3.1K
508K"
1919794483610177614,"David Faitelson
@DavidFaitelson_
Â·
May 6
Honestamente, noâ€¦
Pero â€œfantasearâ€ es uno de los pocos recursos que nos quedan en este futbolâ€¦
Quote
Rodolfo Landeros
@RodolfoLanderos
Â·
May 6
Honestamente, creen que con la expulsiÃ³n de LeÃ³n del Mundial de Clubes, Â¿impactarÃ¡ al futbol mexicano en relaciÃ³n a la multipropiedad?
23
2
163
87K"
1919791755941052690,"David Faitelson
@DavidFaitelson_
Â·
May 6
La FIFA vive de intereses y, sÃ­, le convendrÃ­a mÃ¡s que vaya el AmÃ©rica sobre el LeÃ³nâ€¦
Peroâ€¦
El TAS vive de leyes, abogados independientes y justicia. Para ellos, el LeÃ³n no cumplÃ­a los requisitos legales para ir al Mundial de Clubesâ€¦
158
71
1K
100K"
1919790353802055896,"David Faitelson
@DavidFaitelson_
Â·
May 6
Dentro de la lÃ³gica de muchos aquÃ­  pareciera que es mejor que se imponga la trampa (eso es la multipropiedad) a que exista la posibilidad de que el AmÃ©rica vaya a un Mundial de Clubesâ€¦
Yo lamento que el AmÃ©rica no se lo haya ganado en la cancha. Para mÃ­ no merece ir Mundial de
Show more
292
49
735
137K"
1919788179483152611,"David Faitelson
@DavidFaitelson_
Â·
May 6
No celebro la decisiÃ³n de dejar fuera al LeÃ³n. Celebro lo que podrÃ­a generar a la postre esta decisiÃ³n en el futbol mexicanoâ€¦
Sembrar una verdadera consciencia en Grupo Pachuca, en Grupo Orlegi, en Grupo Salinas y en Grupo Caliente de que la multipropiedad es una ILEGALIDADâ€¦
237
87
1.3K
141K"
1919787208506065230,"David Faitelson
@DavidFaitelson_
Â·
May 6
Finalmente, el TAS ha hecho lo el futbol mexicano fue incapaz de hacer durante dÃ©cadas: advertir con hechos de que no puedes vivir eternamente en la ilegalidad y la trampa.
Que los seÃ±ores MartÃ­nez se hagan cargo de sus acciones y de las consecuencias tambiÃ©nâ€¦
122
76
1K
104K"
1919786603871871205,"David Faitelson
@DavidFaitelson_
Â·
May 6
Ya empiezo a leer a algunos tontitos sobre que la decisiÃ³n del TAS estuvo influenciado por una campaÃ±a televisiva para llevar al AmÃ©rica en lugar del LeÃ³n al Mundial de Clubes.
Esa es una mentira rotunda.
Â¿Ahora resulta que Televisa manda en el TAS? No jodan.
No tienen idea de lo
Show more
2.3K
695
7.2K
1M"
1919784903635329412,"David Faitelson
@DavidFaitelson_
Â·
May 6
La trampa no se justifica.
QuiÃ©n no entienda que no es ni Ã©tico ni moral tener dos clubes en una misma competencia estÃ¡ superado por los intereses.
El LeÃ³n se ha quedado fuera del Mundial de clubes por la irresponsabilidad de la familia MartÃ­nez y por nada mÃ¡sâ€¦
299
92
989
104K"
1919750071345701258,"David Faitelson
@DavidFaitelson_
Â·
May 6
El LeÃ³n se queda sin Mundial de Clubes por la multipropiedad, una trampa, una ilegalidad que el futbol mexicano ha normalizadoâ€¦
Que pena por sus futbolistas y por su gran aficiÃ³nâ€¦
617
444
4.1K
302K"
1919602107952308683,"David Faitelson
@DavidFaitelson_
Â·
May 5
Los esperamos esta nocheâ€¦
Debatimos temas muy interesantes: 
+ â€œEl Caneloâ€â€¦
+   El comportamiento de EfraÃ­n JuÃ¡rezâ€¦
+ Lamine, el adolescente maravillaâ€¦
+ La tecnologÃ­a, en la aplicaciÃ³n de justicia en el deporte no es infalibleâ€¦
@DeniseMaerker
 Marion Raimers 
@FJG_TD
Show more
19
5
42
29K"
1923440179760525634,"David Faitelson
@DavidFaitelson_
Â·
May 16
El trabajo en equipo del ciclismoâ€¦
Juan Ayuso, lÃ­der del 
@TeamEmiratesUAE
, va por la etapa mientras 
@ISAACDELTOROx1
 controla atrÃ¡s.
Roglic tiene ahora dos â€œdolores de cabezaâ€: el espaÃ±ol y el mexicanoâ€¦
Quote
@UAE-TeamEmirates
@TeamEmiratesUAE
Â·
May 16
Bang-bang! - on stage 7 through @juann_ayuso and @ISAACDELTOROx1 

After the first summit finish of this yearâ€™s #GirodItalia, both riders sit within 10 seconds of the race lead 
14
6
65
36K"
1923439052402851965,"David Faitelson
@DavidFaitelson_
Â·
May 16
Impresionante etapa del mexicano 
@ISAACDELTOROx1
 en el 
@giroditalia
 â€¦
El 
@TeamEmiratesUAE
 hace el 1-2 en la etapa 7â€¦El mexicano es tercero, detrÃ¡s de su compaÃ±ero Juan Ayuso. Ahora, la misiÃ³n de ambos serÃ¡ descontar esos 4 segundos contra el lÃ­der y uno de los favoritos, el
Show more
15
6
65
32K"
1923286745702912355,"David Faitelson
@DavidFaitelson_
Â·
May 16
Esto es cineâ€¦
1.5K
1.1K
15K
859K"
1923240384899019115,"David Faitelson
@DavidFaitelson_
Â·
May 15
Nada estÃ¡ definido, peroâ€¦
Ventaja es ventaja. Punto.
71
4
565
66K"
1923228186130739557,"David Faitelson
@DavidFaitelson_
Â·
May 15
TerminÃ³ siendo un buen partido de futbolâ€¦
Y lo que nos espera el domingoâ€¦
Cruz Azul, con ventajaâ€¦
71
20
1.3K
74K"
1923221559944098232,"David Faitelson
@DavidFaitelson_
Â·
May 15
El AmÃ©rica debe aprovechar el hombre de mÃ¡sâ€¦
103
8
274
70K"
1923220618566156769,"David Faitelson
@DavidFaitelson_
Â·
May 15
La imprudencia de Rivero puede complicar la noche y la eliminatoria para Cruz Azulâ€¦
57
13
527
67K"
1923219665079128402,"David Faitelson
@DavidFaitelson_
Â·
May 15
Es roja para Riveroâ€¦
59
4
387
59K"
1923219587518095638,"David Faitelson
@DavidFaitelson_
Â·
May 15
Ya empezÃ³ el â€œClÃ¡sico de ClÃ¡sicosâ€â€¦
249
42
1.3K
155K"
1923218868576674242,"David Faitelson
@DavidFaitelson_
Â·
May 15
Cruz Azul hace el gol cuando el AmÃ©rica amenazaba con ser mejorâ€¦
25
5
524
63K"
1923209481464262689,"David Faitelson
@DavidFaitelson_
Â·
May 15
Muy disputado e intenso el Cruz Azul-AmÃ©ricaâ€¦
Nada espectacularâ€¦
Han quedado a deberâ€¦
125
9
481
78K"
1923190332407107591,"David Faitelson
@DavidFaitelson_
Â·
May 15
Alejandro Zendejas, a la banca esta nocheâ€¦
No entiendo a los futbolistas de hoy. Un virus o un malestar estomacal no te puede sacar de un juego decisivo como este.
283
30
1K
161K"
1923186407930986963,"David Faitelson
@DavidFaitelson_
Â·
May 15
El AmÃ©rica pierde a su mejor futbolista. Alejandro Zendejas no  juega esta noche por un tema estomacalâ€¦
Lo que Jardine jamÃ¡s imaginÃ³: jugar semifinales ante Cruz Azul sin Zendejas y sin Brian RodrÃ­guezâ€¦
62
13
473
70K"
1923135073395552470,"David Faitelson
@DavidFaitelson_
Â·
May 15
Los esperamos esta noche en @faitelsonsincensuraâ€¦

+ Chivas fue eliminado hace casi un mes: sigue sin entrenador, sin refuerzos y sin un proyecto a seguirâ€¦

+ Tigres apostÃ³ por un entrenador debutante y por lo tanto â€œentregÃ³â€ la temporadaâ€¦

+ El AmÃ©rica no puede quejarse de
Show more
35
2
68
41K"
1923131591569613180,"David Faitelson
@DavidFaitelson_
Â·
May 15
El Barcelona es campeÃ³n de EspaÃ±aâ€¦
Y lo hace con un adolescente ==Lamine Yamal== como su gran figuraâ€¦
65
155
3.3K
84K"
1923067219828707359,"David Faitelson
@DavidFaitelson_
Â·
May 15
43
2
100
32K"
1922879884726095923,"David Faitelson
@DavidFaitelson_
Â·
May 14
Toluca estÃ¡ muy cerca de la gran final.
Hoy, brindÃ³ un excelente partido en el Universitario de San NicolÃ¡s de los Garzaâ€¦
61
36
1.1K
89K"
1922877991857651860,"David Faitelson
@DavidFaitelson_
Â·
May 14
Toluca termina siendo mejor que Tigresâ€¦
38
15
651
64K"
1922865461072449917,"David Faitelson
@DavidFaitelson_
Â·
May 14
La pregunta es: Â¿Por quÃ© Marcel Ruiz no ha recibido una oportunidad plena en la selecciÃ³n mexicana?
294
68
2.4K
196K"
1922863038484365743,"David Faitelson
@DavidFaitelson_
Â·
May 14
Tigres sabe que hoy se estÃ¡ jugando gran parte de sus ilusiones por alcanzar la finalâ€¦
40
12
609
65K"
1922862956057890877,"David Faitelson
@DavidFaitelson_
Â·
May 14
Muy parejos los primeros 45 minutos de la semifinalâ€¦
Tigres y Toluca se reparten el protagonismoâ€¦
El empate del final del primer tiempo es muy justoâ€¦
33
13
281
43K"
1922861243599041018,"David Faitelson
@DavidFaitelson_
Â·
May 14
Vega Vs. Nahuel, â€œla batalla de la serieâ€â€¦
17
16
705
59K"
1922847278357680235,"David Faitelson
@DavidFaitelson_
Â·
May 14
Robert Dante Siboldi regresa al futbol tras el bochornoso pasaje de Tigresâ€¦
SerÃ¡ el nuevo entrenador del MazatlÃ¡nâ€¦
Buen director, gran personaâ€¦
Excelente la primera elecciÃ³n de Jaime Ordiales en 
@MazatlanFC
â€¦
204
79
2.4K
219K"
1927211890330972300,"David Faitelson
@DavidFaitelson_
Â·
May 26
Los esperamos esta noche en #tercergradodeportivo 
@nmas
â€¦
Tenemos un programa con temas muy interesantesâ€¦
@DeniseMaerker
 @LaReimers
 @FJG_TD
 @adelarosa
 @albertolati
 
Al terminar â€œEn Puntoâ€ por 
@Canal_Estrellas
37
10
63
25K"
1927202254529945679,"David Faitelson
@DavidFaitelson_
Â·
May 26
El Atlante es un â€œesquirolâ€â€¦
No hay otra forma de llamarle.
217
32
651
117K"
1927191225074872705,"David Faitelson
@DavidFaitelson_
Â·
May 26
Â¿Alguien acaso duda de la grandeza del Toluca?
438
76
1.8K
219K"
1927153505770377509,"David Faitelson
@DavidFaitelson_
Â·
May 26
Los esperamos estÃ¡ noche en #Faitelsonsincensuraâ€¦
 Especial con el 
@TolucaFC
 desde la sala de trofeos del Nemesio Diezâ€¦
8pm en 
@TUDNMEX
 
10 pm en 
@TUDNUSA
229
44
1.1K
103K"
1927054697921183797,"David Faitelson
@DavidFaitelson_
Â·
May 26
La postal de la noche de anocheâ€¦
188
117
4.8K
177K"
1927052865761120281,"David Faitelson
@DavidFaitelson_
Â·
May 26
Luis Romo desapareciÃ³ en Chivas y Chivas, como lo hace con otros futbolistas, hizo que Luis Romo desapareciera de la selecciÃ³n mexicanaâ€¦
250
69
3K
266K"
1927051150705988071,"David Faitelson
@DavidFaitelson_
Â·
May 26
El regreso de Guillermo Ochoa a la convocatoria de la selecciÃ³n podrÃ­a ser el resultado de la poca calidad que existe al momento en la porterÃ­a mexicanaâ€¦
Tampoco es que Alex Padilla haya tenido una temporada extraordinariaâ€¦
159
19
710
97K"
1926909223683649584,"David Faitelson
@DavidFaitelson_
Â·
May 26
Le hace bien al futbol mexicano que no siempre gane el AmÃ©ricaâ€¦
409
63
1.7K
203K"
1926894262530031771,"David Faitelson
@DavidFaitelson_
Â·
May 26
El color: La noche rojaâ€¦  El undÃ©cimo mandamiento del Toluca 

Gracias al maravilloso trabajo de Dan GarcÃ­a y Alex Hinojosa
4:13
312
385
3K
186K"
1926848371047756223,"David Faitelson
@DavidFaitelson_
Â·
May 25
EstÃ¡ toma demuestra que sÃ­ era penalti.
Gran trabajo de CÃ©sar Ramos y su equipoâ€¦
Quote
RaÃºl OrvaÃ±anos
@RaulOrvananos
Â·
May 25
754
865
12K
1.2M"
1926844723278258269,"David Faitelson
@DavidFaitelson_
Â·
May 25
La postal de la nocheâ€¦
Alexis la levanta. El infierno se caeâ€¦
121
103
2.8K
117K"
1926842774730444961,"David Faitelson
@DavidFaitelson_
Â·
May 25
El AmÃ©rica fracasÃ³. Punto.
#laseÃ±aldelcampeon
403
67
1.3K
161K"
1926842648939115006,"David Faitelson
@DavidFaitelson_
Â·
May 25
Grande, el Tolucaâ€¦
Alexis, maravillosoâ€¦
Imponente, Mohamedâ€¦
El infierno sabe a gloriaâ€¦
#LaSenalDelCampeon
87
31
782
76K"
1926838768482332868,"David Faitelson
@DavidFaitelson_
Â·
May 25
El Toluca toca el cielo con las manos en su propio infiernoâ€¦
#laseÃ±aldelcampeon
97
31
810
88K"
1926837240744845564,"David Faitelson
@DavidFaitelson_
Â·
May 25
El Toluca de Mohamed trabaja los juegos: corre, mete, se defiende bien, no pierde el orden y te gana con jugadas a balÃ³n paradoâ€¦
#laseÃ±aldelcampeon
64
16
514
81K"
1926835263994544542,"David Faitelson
@DavidFaitelson_
Â·
May 25
El Toluca estÃ¡ cerca de la gloriaâ€¦
#LaSenalDelCampeon
59
16
372
102K"
1926834444482044131,"David Faitelson
@DavidFaitelson_
Â·
May 25
No era penaltiâ€¦
CÃ¡ceres le pega primero al balÃ³nâ€¦
El VAR no ayudaâ€¦
2.6K
698
10K
1.1M"
1930002956528824556,"David Faitelson
@DavidFaitelson_
Â·
Jun 3
Roma entera saludÃ³ al pelotÃ³n del Giro, con algunos de los mejores ciclistas del mundo, entre ellos, un mexicano. Y es Del Toro, ""El Torito"", que quiere volver mÃ¡s fuerteâ€¦  

Lee mi columna completa de Cancha Reforma en el link https://reforma.com/oUYbTr
14
16
229
25K"
1929950734826553528,"David Faitelson
@DavidFaitelson_
Â·
Jun 3
Replying to 
@adrianm10
Puede que tengas razÃ³n. Mis comentarios polarizan porque tomo riesgos y me hago responsable de las consecuencias. La Ãºnica diferencia, Marcelo, es que yo no atacÃ³ a nadie ni por su aspecto, condiciÃ³n social, religiÃ³n ni utilizo palabras soeces en mis juicios. Y, sÃ­, al ser
Show more
164
13
650
91K"
1929943378021462158,"David Faitelson
@DavidFaitelson_
Â·
Jun 3
Los manejos de siempre en el deporte mexicano: con la complacencia de Mari JosÃ© AlcalÃ¡, y en lo â€œoscuritoâ€, el ex presidente de Conade, Bernardo de la Garza,  intenta ahora â€œapoderarseâ€ de la FederaciÃ³n Mexicana de Ciclismo. 
Esperemos que no sea para incrementar el negocio que
Show more
44
36
207
43K"
1929886284887073213,"David Faitelson
@DavidFaitelson_
Â·
Jun 3
Cada dÃ­a que pasa, percibo a â€œla selva del Xâ€ mÃ¡s agresiva, majadera, violenta y corriente. Es una pena, porquÃ© podrÃ­amos convivir o intercambiar puntos de vista sobre el deporte sin ese nivel de belicosidadâ€¦
Yo no tengo problema.
Aguanto y seguirÃ© aguantando. 
Siempre he dicho
Show more
2K
220
3.8K
697K"
1929884579881464012,"David Faitelson
@DavidFaitelson_
Â·
Jun 3
Alexis Vega estÃ¡ verdaderamente comprometido en su sueÃ±o de ser un baluarte de la selecciÃ³n mexicana en el 2026. Dice no al Mundial de Clubes por ganarse el lugar con Javier Aguirreâ€¦
61
27
1.4K
85K"
1929884447387599008,"David Faitelson
@DavidFaitelson_
Â·
Jun 3
NicolÃ¡s LarcamÃ³n es un buen entrenador, pero no es lo mismo, con todo respeto, dirigir al Puebla, al LeÃ³n o al Necaxa que hacerlo en Cruz Azulâ€¦
Â¿EstarÃ¡ listo para un â€œgrandeâ€ que Vicente SÃ¡nchez deja como campeÃ³n del Ã¡rea?
281
81
2.1K
155K"
1929883466054672597,"David Faitelson
@DavidFaitelson_
Â·
Jun 3
Â¿En serio Cruz Azul va a desperdiciar a Vicente SÃ¡nchez?
Espero que no terminen arrepintiÃ©ndose de esoâ€¦
98
11
719
77K"
1929881361956958718,"David Faitelson
@DavidFaitelson_
Â·
Jun 3
Solo en funciÃ³n de nuestra ignorancia podemos afirmar que un chico de 21 aÃ±os ha fracasado. Pero, me gusta el â€œdiscursoâ€ interno de 
@ISAACDELTOROx1
: â€œVolverÃ© mÃ¡s fuerteâ€. Ello habla vehementemente de su espÃ­ritu competitivoâ€¦
33
30
546
29K"
1929634742259143095,"David Faitelson
@DavidFaitelson_
Â·
Jun 2
Y al dÃ­a siguiente, Isaac del Toro sigue ganando.
Acaba de imponerse este lunes en un CritÃ©rium de estrellas (homenaje-demostraciÃ³n) celebrado en Pieve Di Soligo en el noreste de Italia. 
El pueblo entero le ha rendido homenaje al ciclista mexicano en el dÃ­a de la ConmemoraciÃ³n
Show more
23
132
1.6K
50K"
1929502504405868735,"David Faitelson
@DavidFaitelson_
Â·
Jun 2
Yaâ€lloviÃ³â€â€¦
78
19
278
52K"
1929473625540706479,"David Faitelson
@DavidFaitelson_
Â·
Jun 2
No llores por mi, Cruz Azulâ€¦
68
70
4.7K
121K"
1929427087892402680,"David Faitelson
@DavidFaitelson_
Â·
Jun 2
El Color: â€œEl Toritoâ€ llegÃ³ a Roma vestido de hÃ©roeâ€¦ 

El deporte mexicano ha tenido en las Ãºltimas semanas uno de sus mÃ¡s grandes impactos de la historia: Â¡Un ciclista de Ã©lite!
36
112
1K
40K"
1929419792257003974,"David Faitelson
@DavidFaitelson_
Â·
Jun 2
Vicente SÃ¡nchez ha hecho una magnÃ­fica laborâ€¦
Con un trofeo en la mano, es o serÃ­a ridÃ­culo que Cruz Azul prescindiera de Ã©lâ€¦
70
28
1K
72K"
1929419033121612087,"David Faitelson
@DavidFaitelson_
Â·
Jun 2
Cruz Azul: amo  y seÃ±or de la Concacafâ€¦
32
124
3.9K
135K"
1929267784082452781,"David Faitelson
@DavidFaitelson_
Â·
Jun 1
Sin palabrasâ€¦
142
77
1.9K
160K"
1929222762205168026,"David Faitelson
@DavidFaitelson_
Â·
Jun 1
Los gemelos Yatesâ€¦
8
7
139
38K"
1932832025443979432,"David Faitelson
@DavidFaitelson_
Â·
Jun 11
El futbolista debe entender que su responsabilidad y compromiso van mÃ¡s allÃ¡ de la cancha de juegoâ€¦
Se deben a la comunidad y deben estar con ella en los momentos de mayor complejidadâ€¦
Darle la espalda o ignorarla, es una salida falsaâ€¦
394
208
1K
111K"
1932810979928130015,"David Faitelson
@DavidFaitelson_
Â·
Jun 11
60
15
276
34K"
1932756651502686661,"David Faitelson
@DavidFaitelson_
Â·
Jun 11
Copa Oroâ€¦Â¡AllÃ¡ vamos!
56
25
291
33K"
1932741948248334432,"David Faitelson
@DavidFaitelson_
Â·
Jun 11
Un aÃ±o para el Mundial 2026â€¦
Â¿Hasta que ronda llega MÃ©xico?
Grupos
43.3%
16vos
24.8%
8vos
17.1%
4tos
14.9%
11,140 votes
Â·
Final results
118
15
78
59K"
1932635001092243609,"David Faitelson
@DavidFaitelson_
Â·
Jun 10
MejorÃ³ MÃ©xico en funciones defensivas y supo tener cierto protagonismo al frente.
Me gustaron CÃ©sar Montes, OrbelÃ­n Pineda y JuliÃ¡n QuiÃ±onesâ€¦
HabrÃ¡ que seguir trabajandoâ€¦
91
17
411
62K"
1932633914704793825,"David Faitelson
@DavidFaitelson_
Â·
Jun 10
MÃ©xico supo sufrir, reaccionÃ³ y va a sacar un buen resultado ante TurquÃ­aâ€¦
38
9
507
64K"
1932619713168761016,"David Faitelson
@DavidFaitelson_
Â·
Jun 10
Gran primer tiempo en Carolina del Norteâ€¦
TurquÃ­a agobiÃ³ a MÃ©xico de inicio. MÃ©xico regresÃ³ y encontrÃ³ protagonismo y un gol..,
El examen sirve muchÃ­simoâ€¦
29
9
296
54K"
1932590221985788218,"David Faitelson
@DavidFaitelson_
Â·
Jun 10
Aguirre â€œsientaâ€ a los G-JimÃ©nezâ€¦
Yo no entiendo lo que estÃ¡ buscandoâ€¦
Es increÃ­ble: Â¿Desperdiciar un escenario cÃ³mo estÃ© cuando el Mundial estÃ¡ a la vuelta de la esquina?
210
36
993
114K"
1937339078082769228,"David Faitelson
@DavidFaitelson_
Â·
Jun 23
MejorÃ³ la selecciÃ³n mexicana, pero sigue lejos de un nivel competitivo para aspirar a algo en el Mundial del 2026â€¦
25
4
55
21K"
1937171726464623083,"David Faitelson
@DavidFaitelson_
Â·
Jun 23
Los esperamos estÃ¡ noche en @Faitelsonsincensuraâ€¦

+ Â¿La selecciÃ³n mejora? SÃ­, un poco, pero nada para â€œfestejarâ€â€¦

+ El ridÃ­culo de la FMF: Â¿Felicitar al Real Oviedo por el Oviedo por el ascenso cuando aquÃ­ acabaron con esa prÃ¡ctica natural del futbol?

+ Los equipos
Show more
124
10
194
68K"
1937153703774949822,"David Faitelson
@DavidFaitelson_
Â·
Jun 23
Replying to 
@marccrosas
Hola Marc: supongo que entiendes quÃ© significa una pregunta retÃ³ricaâ€¦
Veo a Guillermo Ochoa trabajar sabiÃ©ndose tercer portero sin ampararse en su trayectoria y jerarquÃ­a y nada mÃ¡s.
Me pregunto, insisto, si a veces no hemos (he) sido demasiado duros con Ã©lâ€¦
Â¿No entiendes?
Show more
170
16
236
60K"
1936981081225593328,"David Faitelson
@DavidFaitelson_
Â·
Jun 22
Algunos de los mejores minutos de MÃ©xico en la Copa Oro. Lastima que se reflejÃ³ en el marcadorâ€¦
134
14
389
107K"
1936968799833796731,"David Faitelson
@DavidFaitelson_
Â·
Jun 22
Dos ChÃ¡vez que juegan en Europa, las grandes modificaciones en la selecciÃ³n de Aguirre para el juego ante Costa Rica en la Copa Oroâ€¦
55
6
273
78K"
1936967464082129326,"David Faitelson
@DavidFaitelson_
Â·
Jun 22
Ha jugado 5 mundiales, figura del AmÃ©rica y uno de los pocos  futbolistas mexicanos que tomaron riesgos y dejaron su â€œzona de confortâ€ para tratar de trascender en otro nivel del juegoâ€¦
Â¿Soy yo o, a veces no le damos a Guillermo Ochoa el valor que merece?
2.8K
421
10K
1.1M"
1936958169093382354,"David Faitelson
@DavidFaitelson_
Â·
Jun 22
Si Miguel Herrera canta el himno o no lo canta, si festeja el gol de Costa Rica o no lo hace son unas de las 28 mil 223  cosas que me importan un â€œreverendo cacahuateâ€â€¦
Lo que verdaderamente importa es el futbol que le plantearÃ¡ el ex entrenador de MÃ©xico a la selecciÃ³n de
Show more
225
27
683
186K"
1936886196787110360,"David Faitelson
@DavidFaitelson_
Â·
Jun 22
El Pachuca â€œtirÃ³â€ el Mundial de Clubes el dÃ­a en que Guillermo Almada dijo adiÃ³sâ€¦
453
307
7.6K
447K"
1936882152463085643,"David Faitelson
@DavidFaitelson_
Â·
Jun 22
El Pachuca estÃ¡ desperdiciando una gran oportunidad: jugar contra un equipo que tiene un hombre menos desde el minuto 7â€¦
Pero es un tema de calidad: los 10 del Real Madrid son y serÃ¡n mejores que los 11 del club mexicanoâ€¦
166
42
1.1K
119K"
1936644027220410669,"David Faitelson
@DavidFaitelson_
Â·
Jun 21
Estamos, desde Las Vegas, en la noche previa al MÃ©xico-Costa Ricaâ€¦
@RicardoLaVolpeG
 @adelarosa
 @Andres_Vaca_
157
30
192
75K"
1936615994144993526,"David Faitelson
@DavidFaitelson_
Â·
Jun 21
Ahora resulta que Rayados â€œdescubreâ€ que tiene portero cuando ya tenÃ­a porteroâ€¦
106
31
1.5K
146K"
1936594486127411255,"David Faitelson
@DavidFaitelson_
Â·
Jun 21
Me gusta ese Rayadosâ€¦
Agresivo, rÃ¡pido, intenso..,
Al fin, estÃ¡ utilizando su gran â€œarsenalâ€â€¦
128
45
1.5K
135K"
1936579593332465767,"David Faitelson
@DavidFaitelson_
Â·
Jun 21
Alex: la parte deportiva es un Ã©xito. La parte administrativa es parte de lo mismo que tiene fregado a nuestro futbol.
O sea â€¦Â¿que tÃº solapas que un grupo que hace â€œtrampaâ€ con la multipropiedad y cuyo desarrollo se ha visto empaÃ±ado por dineros de gobiernos se haga cargo del
Show more
Quote
Alex de la Rosa
@adelarosa
Â·
Jun 21
2 aÃ±os y medio despuÃ©s piensas diferente. Me pregunto a quÃ© se deberÃ¡ 
No creerÃ­a que a intereses y pugnas por encima de tus propias ideasâ€¦ eso serÃ­a triste
Siempre hay un tuit David. 
ResguÃ¡rdate, veo que te estÃ¡ consumiendo el calor de Las Vegas 
468
52
387
242K"
1936574103668040017,"David Faitelson
@DavidFaitelson_
Â·
Jun 21
VergÃ¼enza les deberÃ­a dar a los dueÃ±os del futbol mexicano que acabaron con el ascenso y el descenso, dos momentos esenciales de un juego llamado futbolâ€¦
521
187
3.7K
294K"
1936573549168456178,"David Faitelson
@DavidFaitelson_
Â·
Jun 21
Lo vemos y hasta lo sentimos en todos los rincones del mundo. Esa sensaciÃ³n que es mÃ¡s que simple alegrÃ­a o jÃºbilo cuando se logra un ascenso de categorÃ­aâ€¦
AquÃ­, en el futbol mexicano, con una mano en la cintura, le dimos la espalda a esa emociÃ³n, a esa hazaÃ±a y priorizamos el
Show more
128
46
538
127K"
